trading_date,sector,sentiment
2022-03-17,Utilities,0.05798
2022-03-18,Comm,0.28582
2022-03-18,Consumer,0.11450876190476192
2022-03-18,Energy,0.07074333333333332
2022-03-18,Financials,0.13341333333333333
2022-03-18,Healthcare,0.20897333333333332
2022-03-18,Industrials,0.10451717948717949
2022-03-18,Materials,0.010940000000000016
2022-03-18,RealEstate,0.07003000000000001
2022-03-18,Tech,0.1473853333333333
2022-03-18,Utilities,0.13835999999999998
2022-03-21,Comm,0.163078
2022-03-21,Consumer,0.30715233333333336
2022-03-21,Energy,0.0998901948051948
2022-03-21,Financials,0.05901466666666666
2022-03-21,Healthcare,0.18445333333333333
2022-03-21,Industrials,0.030477999999999995
2022-03-21,Materials,0.16297333333333336
2022-03-21,RealEstate,0.09498666666666666
2022-03-21,Tech,0.10049066666666664
2022-03-21,Utilities,-0.00516
2022-03-22,Comm,-0.009299999999999985
2022-03-22,Consumer,0.22460666666666668
2022-03-22,Energy,0.13208666666666669
2022-03-22,Financials,0.11040666666666665
2022-03-22,Healthcare,-0.06053833333333332
2022-03-22,Industrials,-0.06732666666666667
2022-03-22,Materials,0.1183
2022-03-22,RealEstate,0.11564666666666668
2022-03-22,Tech,0.12455219047619046
2022-03-22,Utilities,0.18883999999999998
2022-03-23,Comm,0.15801500000000002
2022-03-23,Consumer,0.1509675
2022-03-23,Energy,0.04383416666666667
2022-03-23,Financials,0.3455833333333333
2022-03-23,Healthcare,0.05826000000000001
2022-03-23,Industrials,-0.06891333333333333
2022-03-23,Materials,0.034
2022-03-23,RealEstate,0.20372666666666667
2022-03-23,Tech,0.06218736363636364
2022-03-23,Utilities,0.24348
2022-03-24,Comm,0.173215
2022-03-24,Consumer,-0.04295523809523809
2022-03-24,Energy,0.10499238461538463
2022-03-24,Financials,0.05980704761904763
2022-03-24,Healthcare,0.161075
2022-03-24,Industrials,-0.10988571428571428
2022-03-24,Materials,0.10037000000000003
2022-03-24,RealEstate,0.12196666666666667
2022-03-24,Tech,0.11436908158508156
2022-03-24,Utilities,0.35276
2022-03-25,Comm,0.020915000000000007
2022-03-25,Consumer,0.11713083333333334
2022-03-25,Energy,0.30355533333333334
2022-03-25,Financials,0.20247199999999999
2022-03-25,Healthcare,0.158885
2022-03-25,Industrials,0.12291999999999999
2022-03-25,Materials,0.17660666666666666
2022-03-25,RealEstate,0.09628
2022-03-25,Tech,0.13006791666666667
2022-03-25,Utilities,0.25748
2022-03-28,Comm,0.06674133333333333
2022-03-28,Consumer,0.15206422619047616
2022-03-28,Energy,0.2789433333333334
2022-03-28,Financials,0.021341428571428574
2022-03-28,Healthcare,0.017685
2022-03-28,Industrials,0.17419333333333334
2022-03-28,Materials,0.21276
2022-03-28,RealEstate,0.15168
2022-03-28,Tech,0.26842
2022-03-28,Utilities,0.361012
2022-03-29,Comm,0.10362533333333332
2022-03-29,Consumer,0.10560083333333334
2022-03-29,Energy,0.11205909090909091
2022-03-29,Financials,-0.049535
2022-03-29,Healthcare,0.040900000000000006
2022-03-29,Industrials,0.12603266666666668
2022-03-29,Materials,-0.0010066666666666668
2022-03-29,RealEstate,0.24170666666666665
2022-03-29,Tech,0.13618295238095238
2022-03-29,Utilities,0.150156
2022-03-30,Comm,0.07804000000000001
2022-03-30,Consumer,0.17972380952380954
2022-03-30,Energy,0.29473333333333335
2022-03-30,Financials,0.022506666666666675
2022-03-30,Healthcare,0.11191333333333334
2022-03-30,Industrials,0.37058222222222226
2022-03-30,Materials,0.068
2022-03-30,RealEstate,0.3529966666666667
2022-03-30,Tech,0.14768283333333335
2022-03-30,Utilities,0.44968
2022-03-31,Comm,0.14542
2022-03-31,Consumer,0.051818333333333334
2022-03-31,Energy,0.01515666666666667
2022-03-31,Financials,0.009513333333333329
2022-03-31,Healthcare,0.11594000000000002
2022-03-31,Industrials,0.20839333333333335
2022-03-31,Materials,0.30779
2022-03-31,RealEstate,0.07752
2022-03-31,Tech,0.1397956349206349
2022-03-31,Utilities,0.37373
2022-04-01,Comm,0.060160000000000005
2022-04-01,Consumer,0.019857761904761906
2022-04-01,Energy,0.173538
2022-04-01,Financials,0.11787044444444446
2022-04-01,Healthcare,0.29203
2022-04-01,Industrials,-0.00860399999999999
2022-04-01,Materials,0.43063
2022-04-01,RealEstate,0.2728
2022-04-01,Tech,0.09031396736596738
2022-04-01,Utilities,0.41662333333333335
2022-04-04,Comm,0.147815
2022-04-04,Consumer,0.08438292016806723
2022-04-04,Energy,0.046625666666666676
2022-04-04,Financials,-0.005731384615384613
2022-04-04,Healthcare,0.07585700000000002
2022-04-04,Industrials,0.150995
2022-04-04,Materials,0.19585
2022-04-04,RealEstate,0.162575
2022-04-04,Tech,0.11491586466165413
2022-04-04,Utilities,0.2465
2022-04-05,Comm,-0.069578
2022-04-05,Consumer,0.08657761904761904
2022-04-05,Energy,0.086984
2022-04-05,Financials,0.189116
2022-04-05,Healthcare,0.161048
2022-04-05,Industrials,0.025967619047619052
2022-04-05,Materials,0.12086999999999999
2022-04-05,RealEstate,0.191888
2022-04-05,Tech,0.021702346153846152
2022-04-05,Utilities,0.24348
2022-04-06,Comm,-0.05691666666666666
2022-04-06,Consumer,0.07396133333333335
2022-04-06,Energy,0.23173500000000002
2022-04-06,Financials,0.11085699999999998
2022-04-06,Healthcare,0.095205
2022-04-06,Industrials,0.107702
2022-04-06,Materials,0.16645333333333334
2022-04-06,RealEstate,0.156888
2022-04-06,Tech,0.1552212857142857
2022-04-06,Utilities,0.31173
2022-04-07,Comm,-0.08574166666666667
2022-04-07,Consumer,0.014387444444444447
2022-04-07,Energy,0.139066
2022-04-07,Financials,0.06855766666666667
2022-04-07,Healthcare,0.14268999999999998
2022-04-07,Industrials,0.05160285714285714
2022-04-07,Materials,0.16132
2022-04-07,RealEstate,0.08236
2022-04-07,Tech,0.23489771428571432
2022-04-07,Utilities,0.16868333333333335
2022-04-08,Comm,-0.064635
2022-04-08,Consumer,0.14961166666666664
2022-04-08,Energy,0.23777428571428572
2022-04-08,Financials,0.03279450980392156
2022-04-08,Healthcare,0.358438
2022-04-08,Industrials,0.034914999999999995
2022-04-08,Materials,0.17911000000000002
2022-04-08,RealEstate,0.11839999999999999
2022-04-08,Tech,0.38193333333333335
2022-04-08,Utilities,0.16868333333333335
2022-04-11,Comm,0.03854676470588235
2022-04-11,Consumer,0.1837059285714286
2022-04-11,Energy,0.3137158333333333
2022-04-11,Financials,0.004413142857142854
2022-04-11,Healthcare,0.09281966666666666
2022-04-11,Industrials,0.07996222222222223
2022-04-11,Materials,0.33958
2022-04-11,RealEstate,0.057823333333333324
2022-04-11,Tech,0.234682331002331
2022-04-11,Utilities,0.21238
2022-04-12,Comm,0.20783000000000001
2022-04-12,Consumer,0.12629857142857143
2022-04-12,Energy,0.18135844444444443
2022-04-12,Financials,0.07644481818181818
2022-04-12,Healthcare,0.09319999999999999
2022-04-12,Industrials,0.06599066666666667
2022-04-12,Materials,0.15298099999999998
2022-04-12,RealEstate,0.28442
2022-04-12,Tech,0.12285428571428572
2022-04-12,Utilities,0.2871
2022-04-13,Comm,0.27252166666666666
2022-04-13,Consumer,0.012541999999999998
2022-04-13,Energy,0.25183994444444446
2022-04-13,Financials,0.1319242222222222
2022-04-13,Healthcare,0.08409666666666668
2022-04-13,Industrials,0.11536666666666669
2022-04-13,Materials,0.2803916666666667
2022-04-13,RealEstate,0.24861
2022-04-13,Tech,0.12568166666666664
2022-04-13,Utilities,0.2871
2022-04-14,Comm,0.025556000000000002
2022-04-14,Consumer,0.10697214285714285
2022-04-14,Energy,0.28400333333333333
2022-04-14,Financials,0.16878082857142856
2022-04-14,Healthcare,0.09729342857142856
2022-04-14,Industrials,0.07676000000000001
2022-04-14,Materials,0.071135
2022-04-14,RealEstate,0.26885000000000003
2022-04-14,Tech,0.006591666666666667
2022-04-14,Utilities,0.37732
2022-04-18,Comm,0.035902857142857146
2022-04-18,Consumer,0.180084
2022-04-18,Energy,0.31963444444444444
2022-04-18,Financials,0.24753025974025972
2022-04-18,Healthcare,0.09386666666666665
2022-04-18,Industrials,0.09792
2022-04-18,Materials,0.12001500000000001
2022-04-18,RealEstate,0.128055
2022-04-18,Tech,0.09197
2022-04-18,Utilities,0.23332000000000003
2022-04-19,Comm,-0.03867466666666666
2022-04-19,Consumer,0.10732969047619045
2022-04-19,Energy,0.21925599999999998
2022-04-19,Financials,0.19647561904761907
2022-04-19,Healthcare,-0.007743523809523811
2022-04-19,Industrials,0.11024133333333333
2022-04-19,Materials,0.051439999999999986
2022-04-19,RealEstate,-0.09386399999999999
2022-04-19,Tech,0.17060755555555557
2022-04-19,Utilities,0.29446000000000006
2022-04-20,Comm,0.07302833333333333
2022-04-20,Consumer,-0.014678333333333324
2022-04-20,Energy,0.19884000000000002
2022-04-20,Financials,0.04578
2022-04-20,Healthcare,0.2030675
2022-04-20,Industrials,0.10845400000000001
2022-04-20,Materials,0.06941133333333334
2022-04-20,RealEstate,-0.080534
2022-04-20,Tech,0.220681
2022-04-20,Utilities,0.14286000000000004
2022-04-21,Comm,0.15636494736842105
2022-04-21,Consumer,0.14994066666666667
2022-04-21,Energy,0.23556266666666667
2022-04-21,Financials,-0.08960666666666668
2022-04-21,Healthcare,0.12141666666666669
2022-04-21,Industrials,0.2278
2022-04-21,Materials,0.06708044444444444
2022-04-21,RealEstate,0.027645000000000003
2022-04-21,Tech,0.04024880952380951
2022-04-21,Utilities,0.094915
2022-04-22,Comm,0.04176857142857143
2022-04-22,Consumer,0.15205190476190475
2022-04-22,Energy,0.07542666666666667
2022-04-22,Financials,0.138025
2022-04-22,Healthcare,0.08154000000000002
2022-04-22,Industrials,-0.08736000000000001
2022-04-22,Materials,0.006568888888888888
2022-04-22,RealEstate,0.11336500000000001
2022-04-22,Tech,0.027360000000000002
2022-04-22,Utilities,0.13824533333333333
2022-04-25,Comm,0.068066
2022-04-25,Consumer,0.07431406666666666
2022-04-25,Energy,0.11920595093795094
2022-04-25,Financials,0.14123233333333335
2022-04-25,Healthcare,0.23023733333333332
2022-04-25,Industrials,0.16140285714285713
2022-04-25,Materials,0.19062083333333335
2022-04-25,RealEstate,0.13704666666666668
2022-04-25,Tech,0.1535740238095238
2022-04-25,Utilities,0.160215
2022-04-26,Comm,0.2819006666666667
2022-04-26,Consumer,0.07064
2022-04-26,Energy,0.13172160173160175
2022-04-26,Financials,0.15742644444444445
2022-04-26,Healthcare,-0.04502071428571428
2022-04-26,Industrials,-0.02389881385281385
2022-04-26,Materials,0.17514000000000002
2022-04-26,RealEstate,0.0
2022-04-26,Tech,0.135942
2022-04-26,Utilities,0.28776
2022-04-27,Comm,0.07301071428571429
2022-04-27,Consumer,0.05156588888888889
2022-04-27,Energy,0.2651357777777778
2022-04-27,Financials,0.05123577777777779
2022-04-27,Healthcare,0.08906333333333334
2022-04-27,Industrials,0.05259499999999999
2022-04-27,Materials,0.08981
2022-04-27,RealEstate,0.046045
2022-04-27,Tech,0.12966955555555554
2022-04-27,Utilities,0.12302333333333333
2022-04-28,Comm,0.02522
2022-04-28,Consumer,0.17100166666666666
2022-04-28,Energy,0.2515092857142857
2022-04-28,Financials,-0.01419095238095237
2022-04-28,Healthcare,0.10540552380952381
2022-04-28,Industrials,0.043520714285714274
2022-04-28,Materials,0.045476666666666665
2022-04-28,RealEstate,0.121685
2022-04-28,Tech,0.08434943181818182
2022-04-28,Utilities,0.11132666666666666
2022-04-29,Comm,-0.0002589999999999981
2022-04-29,Consumer,0.08041375324675325
2022-04-29,Energy,-0.08109881481481482
2022-04-29,Financials,0.13811
2022-04-29,Healthcare,0.09682833333333334
2022-04-29,Industrials,0.2221973333333333
2022-04-29,Materials,0.045476666666666665
2022-04-29,RealEstate,0.22458999999999998
2022-04-29,Tech,0.0014425108225108194
2022-04-29,Utilities,0.17195333333333335
2022-05-02,Comm,0.121806
2022-05-02,Consumer,0.11714738095238095
2022-05-02,Energy,0.153194
2022-05-02,Financials,0.11630000000000003
2022-05-02,Healthcare,0.226363
2022-05-02,Industrials,0.06344066666666666
2022-05-02,Materials,-0.018213333333333335
2022-05-02,RealEstate,0.19521
2022-05-02,Tech,0.04577086580086581
2022-05-02,Utilities,0.19469466666666665
2022-05-03,Comm,0.09468000000000001
2022-05-03,Consumer,0.11965
2022-05-03,Energy,0.1915303333333333
2022-05-03,Financials,0.21465666666666666
2022-05-03,Healthcare,0.16511499999999998
2022-05-03,Industrials,0.22546666666666665
2022-05-03,Materials,-0.03238666666666666
2022-05-03,RealEstate,0.12713000000000002
2022-05-03,Tech,-0.014621587301587297
2022-05-03,Utilities,0.24270999999999998
2022-05-04,Comm,-0.051759999999999994
2022-05-04,Consumer,0.0771423188405797
2022-05-04,Energy,0.04779911111111111
2022-05-04,Financials,0.09532
2022-05-04,Healthcare,0.0951
2022-05-04,Industrials,0.11836666666666666
2022-05-04,Materials,0.054253333333333334
2022-05-04,RealEstate,0.11455333333333333
2022-05-04,Tech,-0.09706685897435897
2022-05-04,Utilities,0.022884761904761908
2022-05-05,Comm,-0.027333333333333328
2022-05-05,Consumer,-0.09383695238095237
2022-05-05,Energy,0.2955449047619048
2022-05-05,Financials,0.127162
2022-05-05,Healthcare,0.05953333333333334
2022-05-05,Industrials,0.0011606666666666653
2022-05-05,Materials,0.14361333333333334
2022-05-05,RealEstate,0.13503333333333334
2022-05-05,Tech,0.27581316666666666
2022-05-05,Utilities,0.03735333333333333
2022-05-06,Comm,0.2111406666666667
2022-05-06,Consumer,0.035270571428571436
2022-05-06,Energy,0.16832407142857142
2022-05-06,Financials,-0.13598333333333334
2022-05-06,Healthcare,0.11988000000000001
2022-05-06,Industrials,0.077624
2022-05-06,Materials,0.08238666666666668
2022-05-06,RealEstate,0.07346
2022-05-06,Tech,0.07282428571428572
2022-05-06,Utilities,0.086524
2022-05-09,Comm,-0.024980000000000002
2022-05-09,Consumer,0.12882402597402595
2022-05-09,Energy,0.09269655411255412
2022-05-09,Financials,0.025053333333333334
2022-05-09,Healthcare,0.04971333333333333
2022-05-09,Industrials,0.1487765
2022-05-09,Materials,0.01752666666666668
2022-05-09,RealEstate,0.13553
2022-05-09,Tech,0.08908256410256411
2022-05-09,Utilities,0.049454999999999985
2022-05-10,Comm,0.04537285714285714
2022-05-10,Consumer,0.09924055555555555
2022-05-10,Energy,0.13113142857142857
2022-05-10,Financials,0.14088
2022-05-10,Healthcare,0.14197200000000001
2022-05-10,Industrials,0.13055166666666668
2022-05-10,Materials,0.2419
2022-05-10,RealEstate,0.04052000000000001
2022-05-10,Tech,0.19980564102564102
2022-05-10,Utilities,-0.0045550000000000035
2022-05-11,Comm,-0.03325399999999999
2022-05-11,Consumer,-0.023896000000000008
2022-05-11,Energy,0.2774572222222222
2022-05-11,Financials,0.08363833333333333
2022-05-11,Healthcare,0.021426666666666677
2022-05-11,Industrials,0.0881952380952381
2022-05-11,Materials,0.2419
2022-05-11,RealEstate,0.006476666666666675
2022-05-11,Tech,0.10732678571428571
2022-05-11,Utilities,0.07471999999999998
2022-05-12,Comm,0.033082
2022-05-12,Consumer,0.05801480392156864
2022-05-12,Energy,0.10331690476190476
2022-05-12,Financials,0.09586833333333333
2022-05-12,Healthcare,-0.005173333333333319
2022-05-12,Industrials,0.17373333333333335
2022-05-12,Materials,0.3014266666666666
2022-05-12,RealEstate,0.26493333333333335
2022-05-12,Tech,0.03639452380952381
2022-05-12,Utilities,-0.025934999999999996
2022-05-13,Comm,0.09770999999999999
2022-05-13,Consumer,0.06429476190476191
2022-05-13,Energy,0.13880777777777778
2022-05-13,Financials,0.11499199999999998
2022-05-13,Healthcare,0.03925
2022-05-13,Industrials,0.09239266666666665
2022-05-13,Materials,0.2880366666666666
2022-05-13,RealEstate,0.19337
2022-05-13,Tech,0.09926212121212122
2022-05-13,Utilities,0.10208999999999999
2022-05-16,Comm,0.09121000000000001
2022-05-16,Consumer,0.019957333333333334
2022-05-16,Energy,0.08721899145299146
2022-05-16,Financials,0.03664714285714284
2022-05-16,Healthcare,0.048321666666666666
2022-05-16,Industrials,0.137495
2022-05-16,Materials,0.24240666666666666
2022-05-16,RealEstate,0.15299666666666667
2022-05-16,Tech,0.017866
2022-05-16,Utilities,0.17319
2022-05-17,Comm,0.009181333333333333
2022-05-17,Consumer,0.07727725490196077
2022-05-17,Energy,0.035641757575757584
2022-05-17,Financials,0.050210333333333336
2022-05-17,Healthcare,-0.017347500000000002
2022-05-17,Industrials,0.11529199999999999
2022-05-17,Materials,0.20361166666666666
2022-05-17,RealEstate,0.23020000000000002
2022-05-17,Tech,0.16402091575091576
2022-05-17,Utilities,0.31206
2022-05-18,Comm,-0.021075
2022-05-18,Consumer,0.01716661290322581
2022-05-18,Energy,0.09223620512820511
2022-05-18,Financials,0.10264333333333335
2022-05-18,Healthcare,0.17670999999999998
2022-05-18,Industrials,0.00029333333333333436
2022-05-18,Materials,0.26281166666666667
2022-05-18,RealEstate,0.0026599999999999957
2022-05-18,Tech,0.269345
2022-05-18,Utilities,0.0863
2022-05-19,Comm,0.04399000000000001
2022-05-19,Consumer,0.15134
2022-05-19,Energy,0.11894180952380953
2022-05-19,Financials,0.14355400000000001
2022-05-19,Healthcare,0.11071499999999998
2022-05-19,Industrials,0.22133000000000003
2022-05-19,Materials,0.21696666666666667
2022-05-19,RealEstate,-0.012945000000000002
2022-05-19,Tech,0.24959613636363637
2022-05-19,Utilities,0.21747
2022-05-20,Comm,0.16309
2022-05-20,Consumer,0.13630524844720496
2022-05-20,Energy,0.21657
2022-05-20,Financials,0.22629666666666667
2022-05-20,Healthcare,-0.03602333333333334
2022-05-20,Industrials,0.10857944444444445
2022-05-20,Materials,0.23373
2022-05-20,RealEstate,0.07935999999999999
2022-05-20,Tech,0.2797958333333333
2022-05-20,Utilities,0.16720833333333335
2022-05-23,Comm,0.043784000000000003
2022-05-23,Consumer,0.06651283540372671
2022-05-23,Energy,0.10954800000000002
2022-05-23,Financials,-0.02240766666666666
2022-05-23,Healthcare,0.18671
2022-05-23,Industrials,0.13944666666666666
2022-05-23,Materials,0.286215
2022-05-23,RealEstate,0.098474
2022-05-23,Tech,0.1603996591478697
2022-05-23,Utilities,0.17482333333333333
2022-05-24,Comm,0.09552799999999999
2022-05-24,Consumer,0.19893866666666668
2022-05-24,Energy,0.17849844444444446
2022-05-24,Financials,0.32992
2022-05-24,Healthcare,0.013724000000000009
2022-05-24,Industrials,0.40959466666666666
2022-05-24,Materials,0.06038
2022-05-24,RealEstate,0.28472400000000003
2022-05-24,Tech,0.24001999999999998
2022-05-24,Utilities,0.15623833333333334
2022-05-25,Comm,0.20104285714285713
2022-05-25,Consumer,0.023675047619047616
2022-05-25,Energy,0.16752
2022-05-25,Financials,0.15884666666666666
2022-05-25,Healthcare,-0.10386500000000001
2022-05-25,Industrials,0.208432
2022-05-25,Materials,0.2143066666666667
2022-05-25,RealEstate,0.24749
2022-05-25,Tech,0.0241180808080808
2022-05-25,Utilities,0.16169
2022-05-26,Comm,0.21776
2022-05-26,Consumer,0.09165325
2022-05-26,Energy,0.1650985
2022-05-26,Financials,0.177105
2022-05-26,Healthcare,0.20277809523809526
2022-05-26,Industrials,0.21142333333333335
2022-05-26,Materials,0.035645
2022-05-26,RealEstate,0.14989000000000002
2022-05-26,Tech,0.2421684210526316
2022-05-26,Utilities,0.15460000000000002
2022-05-27,Comm,0.10021666666666666
2022-05-27,Consumer,0.11223100000000001
2022-05-27,Energy,0.25107380952380953
2022-05-27,Financials,0.11309
2022-05-27,Healthcare,0.07639500000000002
2022-05-27,Industrials,0.12723666666666666
2022-05-27,Materials,-0.07432
2022-05-27,RealEstate,0.16845000000000002
2022-05-27,Tech,-0.004007777777777782
2022-05-27,Utilities,0.20364
2022-05-31,Comm,0.14244266666666666
2022-05-31,Consumer,0.13059444444444446
2022-05-31,Energy,0.22741289377289378
2022-05-31,Financials,0.06108333333333334
2022-05-31,Healthcare,0.32664666666666664
2022-05-31,Industrials,0.298388
2022-05-31,Materials,0.07277
2022-05-31,RealEstate,0.135575
2022-05-31,Tech,0.2941422222222222
2022-05-31,Utilities,0.21101166666666665
2022-06-01,Comm,0.12583333333333332
2022-06-01,Consumer,-0.05751166666666667
2022-06-01,Energy,0.2107964285714286
2022-06-01,Financials,0.10417999999999998
2022-06-01,Healthcare,0.12492833333333334
2022-06-01,Industrials,0.238698
2022-06-01,Materials,0.0791
2022-06-01,RealEstate,0.20380000000000004
2022-06-01,Tech,0.2726561111111111
2022-06-01,Utilities,0.38575499999999996
2022-06-02,Comm,-0.07633000000000001
2022-06-02,Consumer,0.17414066666666667
2022-06-02,Energy,0.32685400000000003
2022-06-02,Financials,0.06271999999999998
2022-06-02,Healthcare,-0.07786000000000001
2022-06-02,Industrials,0.07098266666666667
2022-06-02,Materials,0.08426
2022-06-02,RealEstate,0.11127000000000001
2022-06-02,Tech,0.10932380952380952
2022-06-02,Utilities,0.47722
2022-06-03,Comm,0.08467866666666667
2022-06-03,Consumer,0.1791616666666667
2022-06-03,Energy,0.19836666666666666
2022-06-03,Financials,-0.03326
2022-06-03,Healthcare,0.052653333333333344
2022-06-03,Industrials,0.11674666666666667
2022-06-03,Materials,0.04046
2022-06-03,RealEstate,0.18933
2022-06-03,Tech,0.11425733333333335
2022-06-03,Utilities,0.25523
2022-06-06,Comm,-0.012226666666666669
2022-06-06,Consumer,0.08790466666666666
2022-06-06,Energy,0.17718483516483516
2022-06-06,Financials,0.23270833333333335
2022-06-06,Healthcare,0.09547209523809526
2022-06-06,Industrials,0.039518666666666674
2022-06-06,Materials,0.05872999999999999
2022-06-06,RealEstate,0.06822199999999999
2022-06-06,Tech,0.06840833333333333
2022-06-06,Utilities,0.23138666666666668
2022-06-07,Comm,0.068715
2022-06-07,Consumer,0.17995916666666667
2022-06-07,Energy,0.095547
2022-06-07,Financials,0.13640666666666668
2022-06-07,Healthcare,0.19447142857142857
2022-06-07,Industrials,0.32036000000000003
2022-06-07,Materials,0.031019999999999992
2022-06-07,RealEstate,0.04432666666666667
2022-06-07,Tech,0.06256533333333333
2022-06-07,Utilities,0.16316
2022-06-08,Comm,0.191892
2022-06-08,Consumer,0.14056000000000002
2022-06-08,Energy,0.18043984126984128
2022-06-08,Financials,0.06619714285714287
2022-06-08,Healthcare,0.29625142857142855
2022-06-08,Industrials,0.13089
2022-06-08,Materials,-0.024929999999999997
2022-06-08,RealEstate,0.11264400000000001
2022-06-08,Tech,0.035632750000000005
2022-06-08,Utilities,0.19480000000000003
2022-06-09,Comm,0.08032133333333333
2022-06-09,Consumer,0.004124714285714287
2022-06-09,Energy,0.19186
2022-06-09,Financials,-0.00770666666666667
2022-06-09,Healthcare,0.06922666666666667
2022-06-09,Industrials,0.21109383333333334
2022-06-09,Materials,0.023219999999999998
2022-06-09,RealEstate,0.16446666666666668
2022-06-09,Tech,0.065266
2022-06-09,Utilities,0.10734666666666666
2022-06-10,Comm,-0.031369999999999995
2022-06-10,Consumer,0.07040472727272726
2022-06-10,Energy,0.09383333333333334
2022-06-10,Financials,0.07261866666666666
2022-06-10,Healthcare,0.04625533333333333
2022-06-10,Industrials,0.158853
2022-06-10,Materials,-0.05716000000000001
2022-06-10,RealEstate,0.15456666666666666
2022-06-10,Tech,0.04853750000000001
2022-06-10,Utilities,0.24147
2022-06-13,Comm,0.09076999999999999
2022-06-13,Consumer,0.11722030303030304
2022-06-13,Energy,0.1252779292929293
2022-06-13,Financials,0.12708233333333332
2022-06-13,Healthcare,0.16624357142857143
2022-06-13,Industrials,-0.012410000000000004
2022-06-13,Materials,-0.060529999999999994
2022-06-13,RealEstate,0.09178800000000001
2022-06-13,Tech,0.12153770634920633
2022-06-13,Utilities,0.10225
2022-06-14,Comm,0.25620750000000003
2022-06-14,Consumer,0.10051690476190475
2022-06-14,Energy,0.1712075
2022-06-14,Financials,-0.09208476190476192
2022-06-14,Healthcare,-0.030830000000000003
2022-06-14,Industrials,0.18406466666666668
2022-06-14,Materials,0.12944
2022-06-14,RealEstate,0.08678999999999999
2022-06-14,Tech,0.1344104761904762
2022-06-14,Utilities,0.11625
2022-06-15,Comm,0.040440000000000004
2022-06-15,Consumer,-0.09682500000000001
2022-06-15,Energy,0.2154575
2022-06-15,Financials,0.058606666666666675
2022-06-15,Healthcare,0.08589900000000002
2022-06-15,Industrials,0.17115181818181818
2022-06-15,Materials,0.17692000000000002
2022-06-15,RealEstate,-0.02241
2022-06-15,Tech,0.23473300000000002
2022-06-15,Utilities,0.10230999999999998
2022-06-16,Comm,0.022036666666666666
2022-06-16,Consumer,0.08174111111111113
2022-06-16,Energy,0.06751
2022-06-16,Financials,-0.008701666666666672
2022-06-16,Healthcare,0.24372
2022-06-16,Industrials,0.07423400000000001
2022-06-16,Materials,0.249804
2022-06-16,RealEstate,0.08519
2022-06-16,Tech,0.08834822510822511
2022-06-16,Utilities,0.03946000000000001
2022-06-17,Comm,0.13694599999999998
2022-06-17,Consumer,0.14481
2022-06-17,Energy,0.19483333333333333
2022-06-17,Financials,0.08931000000000001
2022-06-17,Healthcare,0.2884133333333333
2022-06-17,Industrials,0.21332
2022-06-17,Materials,0.11843
2022-06-17,RealEstate,0.31608400000000003
2022-06-17,Tech,0.14203833333333332
2022-06-17,Utilities,0.1525
2022-06-21,Comm,0.1759742857142857
2022-06-21,Consumer,0.03636007575757576
2022-06-21,Energy,0.10539926470588235
2022-06-21,Financials,-0.02925466666666666
2022-06-21,Healthcare,0.3733659523809524
2022-06-21,Industrials,0.18726833333333331
2022-06-21,Materials,0.14652
2022-06-21,RealEstate,0.22520333333333334
2022-06-21,Tech,0.11818778205128204
2022-06-21,Utilities,0.10598
2022-06-22,Comm,0.162925
2022-06-22,Consumer,0.15841818181818182
2022-06-22,Energy,0.042227777777777774
2022-06-22,Financials,0.12378
2022-06-22,Healthcare,0.018083333333333333
2022-06-22,Industrials,-0.030042777777777797
2022-06-22,Materials,0.16743333333333332
2022-06-22,RealEstate,0.22565
2022-06-22,Tech,0.18884190476190477
2022-06-22,Utilities,0.3825033333333333
2022-06-23,Comm,0.05360833333333333
2022-06-23,Consumer,0.1562095
2022-06-23,Energy,0.08919472222222222
2022-06-23,Financials,0.049767166666666675
2022-06-23,Healthcare,-0.09467933333333332
2022-06-23,Industrials,0.130004
2022-06-23,Materials,0.11695666666666667
2022-06-23,RealEstate,0.20191999999999996
2022-06-23,Tech,0.1661
2022-06-23,Utilities,0.35591333333333336
2022-06-24,Comm,-0.006850666666666667
2022-06-24,Consumer,0.022115000000000003
2022-06-24,Energy,-0.08981416666666667
2022-06-24,Financials,0.3014328333333333
2022-06-24,Healthcare,0.22572114285714284
2022-06-24,Industrials,0.0032333333333333324
2022-06-24,Materials,0.09104666666666666
2022-06-24,RealEstate,-0.03928
2022-06-24,Tech,-0.009807999999999994
2022-06-24,Utilities,0.2665533333333333
2022-06-27,Comm,0.09763000000000001
2022-06-27,Consumer,0.11678600000000001
2022-06-27,Energy,0.10657933333333333
2022-06-27,Financials,0.030147333333333342
2022-06-27,Healthcare,0.3290894285714286
2022-06-27,Industrials,0.12119071428571429
2022-06-27,Materials,0.2773466666666667
2022-06-27,RealEstate,0.08831
2022-06-27,Tech,0.2142255238095238
2022-06-27,Utilities,0.3238533333333334
2022-06-28,Comm,0.11567000000000001
2022-06-28,Consumer,0.13665487719298247
2022-06-28,Energy,0.269013081232493
2022-06-28,Financials,0.13470916666666666
2022-06-28,Healthcare,0.21575333333333332
2022-06-28,Industrials,0.046588571428571424
2022-06-28,Materials,0.2679666666666667
2022-06-28,RealEstate,0.0913
2022-06-28,Tech,0.07973964285714286
2022-06-28,Utilities,0.2621833333333333
2022-06-29,Comm,0.073245
2022-06-29,Consumer,0.021086051948051944
2022-06-29,Energy,0.24087314285714284
2022-06-29,Financials,0.07374166666666668
